Day,Min,Avg,Max,# Lane Points,% Observed
11/10/2019 0:00,"15,810,674.64","15,810,674.64","15,810,674.64",548928,68.60
11/11/2019 0:00,"18,724,473.76","18,724,473.76","18,724,473.76",548928,68.40
11/12/2019 0:00,"19,170,713.65","19,170,713.65","19,170,713.65",548928,67.90
11/13/2019 0:00,"19,411,936.16","19,411,936.16","19,411,936.16",548928,68.40
11/14/2019 0:00,"19,717,387.48","19,717,387.48","19,717,387.48",548928,69.60
11/15/2019 0:00,"19,997,530.88","19,997,530.88","19,997,530.88",548928,70.20
11/16/2019 0:00,"17,903,302.70","17,903,302.70","17,903,302.70",548928,69.70
11/17/2019 0:00,"15,495,079.91","15,495,079.91","15,495,079.91",548928,70.00
11/18/2019 0:00,"18,563,394.73","18,563,394.73","18,563,394.73",548928,69.30
11/19/2019 0:00,"18,990,214.85","18,990,214.85","18,990,214.85",548928,69.40
11/20/2019 0:00,"19,298,742.37","19,298,742.37","19,298,742.37",548928,67.20
11/21/2019 0:00,"19,570,195.70","19,570,195.70","19,570,195.70",548928,68.90
11/22/2019 0:00,"20,381,630.39","20,381,630.39","20,381,630.39",548928,67.00
11/23/2019 0:00,"18,002,707.59","18,002,707.59","18,002,707.59",548928,68.90
11/24/2019 0:00,"15,700,292.48","15,700,292.48","15,700,292.48",548928,68.50
11/25/2019 0:00,"19,173,924.40","19,173,924.40","19,173,924.40",548928,68.50
11/26/2019 0:00,"19,332,034.95","19,332,034.95","19,332,034.95",548928,67.00
11/27/2019 0:00,"18,582,663.52","18,582,663.52","18,582,663.52",548928,68.90
11/28/2019 0:00,"14,746,819.82","14,746,819.82","14,746,819.82",547233,66.00
11/29/2019 0:00,"16,109,422.79","16,109,422.79","16,109,422.79",548577,65.80
11/30/2019 0:00,"15,091,262.67","15,091,262.67","15,091,262.67",548928,68.30
12/1/2019 0:00,"14,038,454.18","14,038,454.18","14,038,454.18",548928,65.20
12/2/2019 0:00,"18,176,346.56","18,176,346.56","18,176,346.56",548928,68.50
12/3/2019 0:00,"18,836,034.36","18,836,034.36","18,836,034.36",548928,67.90
12/4/2019 0:00,"18,349,845.82","18,349,845.82","18,349,845.82",548928,68.70
12/5/2019 0:00,"19,470,895.01","19,470,895.01","19,470,895.01",548928,66.90
12/6/2019 0:00,"19,968,690.82","19,968,690.82","19,968,690.82",548928,67.60
12/7/2019 0:00,"16,432,228.58","16,432,228.58","16,432,228.58",548928,68.00
12/8/2019 0:00,"14,695,729.03","14,695,729.03","14,695,729.03",548928,68.30
12/9/2019 0:00,"18,773,503.08","18,773,503.08","18,773,503.08",548928,68.00
12/10/2019 0:00,"19,011,583.96","19,011,583.96","19,011,583.96",548928,63.90
12/11/2019 0:00,"19,165,855.92","19,165,855.92","19,165,855.92",547513,68.60
12/12/2019 0:00,"19,770,762.61","19,770,762.61","19,770,762.61",548608,68.90
12/13/2019 0:00,"20,216,412.62","20,216,412.62","20,216,412.62",548812,69.20
12/14/2019 0:00,"18,509,235.88","18,509,235.88","18,509,235.88",548928,69.20
12/15/2019 0:00,"14,992,072.96","14,992,072.96","14,992,072.96",547022,68.80
12/16/2019 0:00,"18,785,319.77","18,785,319.77","18,785,319.77",548928,68.80
12/17/2019 0:00,"19,245,258.04","19,245,258.04","19,245,258.04",548928,68.30
12/18/2019 0:00,"19,150,411.84","19,150,411.84","19,150,411.84",548928,67.00
12/19/2019 0:00,"19,818,614.36","19,818,614.36","19,818,614.36",548928,69.00
12/20/2019 0:00,"20,290,516.00","20,290,516.00","20,290,516.00",548928,69.30
12/21/2019 0:00,"18,300,836.42","18,300,836.42","18,300,836.42",548928,68.60
12/22/2019 0:00,"14,723,886.70","14,723,886.70","14,723,886.70",547775,69.90
12/23/2019 0:00,"18,701,609.48","18,701,609.48","18,701,609.48",548928,69.80
12/24/2019 0:00,"16,186,390.34","16,186,390.34","16,186,390.34",548928,69.50
12/25/2019 0:00,"11,905,266.56","11,905,266.56","11,905,266.56",548928,69.50
12/26/2019 0:00,"17,077,139.35","17,077,139.35","17,077,139.35",548928,69.10
12/27/2019 0:00,"18,075,163.68","18,075,163.68","18,075,163.68",548928,69.50
12/28/2019 0:00,"15,955,214.60","15,955,214.60","15,955,214.60",548373,68.70
12/29/2019 0:00,"13,292,418.05","13,292,418.05","13,292,418.05",548928,68.50
12/30/2019 0:00,"17,297,826.62","17,297,826.62","17,297,826.62",548928,68.70
12/31/2019 0:00,"16,974,223.13","16,974,223.13","16,974,223.13",548928,40.80
