Day,Min,Avg,Max,# Lane Points,% Observed
11/18/2020 0:00,"19,288,107.42","19,288,107.42","19,288,107.42",617472,54.70
11/19/2020 0:00,"19,718,255.85","19,718,255.85","19,718,255.85",617472,54.70
11/20/2020 0:00,"20,819,897.56","20,819,897.56","20,819,897.56",617472,53.20
11/21/2020 0:00,"18,943,359.12","18,943,359.12","18,943,359.12",617472,54.70
11/22/2020 0:00,"16,087,867.98","16,087,867.98","16,087,867.98",617472,55.00
11/23/2020 0:00,"19,517,312.64","19,517,312.64","19,517,312.64",617472,54.90
11/24/2020 0:00,"20,110,575.62","20,110,575.62","20,110,575.62",617472,54.30
11/25/2020 0:00,"20,645,173.53","20,645,173.53","20,645,173.53",617472,55.10
11/26/2020 0:00,"15,564,306.86","15,564,306.86","15,564,306.86",617472,54.80
11/27/2020 0:00,"17,839,259.05","17,839,259.05","17,839,259.05",617472,54.70
11/28/2020 0:00,"17,975,938.70","17,975,938.70","17,975,938.70",617472,54.80
11/29/2020 0:00,"16,066,174.58","16,066,174.58","16,066,174.58",617472,54.60
11/30/2020 0:00,"19,221,667.14","19,221,667.14","19,221,667.14",617472,54.40
12/1/2020 0:00,"19,314,695.27","19,314,695.27","19,314,695.27",617472,55.00
12/2/2020 0:00,"19,244,779.81","19,244,779.81","19,244,779.81",616559,54.30
12/3/2020 0:00,"19,715,756.87","19,715,756.87","19,715,756.87",617760,54.40
12/4/2020 0:00,"20,176,229.00","20,176,229.00","20,176,229.00",617760,54.40
12/5/2020 0:00,"18,526,311.63","18,526,311.63","18,526,311.63",617760,54.70
12/6/2020 0:00,"15,611,514.86","15,611,514.86","15,611,514.86",617760,54.50
12/7/2020 0:00,"18,528,603.10","18,528,603.10","18,528,603.10",617760,53.40
12/8/2020 0:00,"18,920,025.71","18,920,025.71","18,920,025.71",617760,54.70
12/9/2020 0:00,"19,161,950.45","19,161,950.45","19,161,950.45",617760,54.30
12/10/2020 0:00,"19,164,569.17","19,164,569.17","19,164,569.17",617760,54.40
12/11/2020 0:00,"19,478,405.02","19,478,405.02","19,478,405.02",617760,54.40
12/12/2020 0:00,"17,155,727.20","17,155,727.20","17,155,727.20",617760,55.10
12/13/2020 0:00,"13,630,350.36","13,630,350.36","13,630,350.36",617760,54.80
12/14/2020 0:00,"18,654,770.09","18,654,770.09","18,654,770.09",617760,55.00
12/15/2020 0:00,"19,137,916.29","19,137,916.29","19,137,916.29",617760,55.10
12/16/2020 0:00,"19,292,690.35","19,292,690.35","19,292,690.35",617760,55.10
12/17/2020 0:00,"19,461,231.34","19,461,231.34","19,461,231.34",617760,54.40
12/18/2020 0:00,"20,395,355.94","20,395,355.94","20,395,355.94",617760,54.70
12/19/2020 0:00,"18,344,998.54","18,344,998.54","18,344,998.54",617760,54.50
12/20/2020 0:00,"15,656,807.87","15,656,807.87","15,656,807.87",617760,54.40
12/21/2020 0:00,"19,284,999.20","19,284,999.20","19,284,999.20",617760,54.10
12/22/2020 0:00,"19,741,197.35","19,741,197.35","19,741,197.35",617760,54.30
12/23/2020 0:00,"20,265,797.42","20,265,797.42","20,265,797.42",617760,37.60
12/24/2020 0:00,"18,489,051.62","18,489,051.62","18,489,051.62",617760,54.00
12/25/2020 0:00,"13,470,191.57","13,470,191.57","13,470,191.57",617760,54.20
12/26/2020 0:00,"16,051,843.04","16,051,843.04","16,051,843.04",617760,53.70
12/27/2020 0:00,"14,929,509.88","14,929,509.88","14,929,509.88",617760,54.40
12/28/2020 0:00,"18,533,410.58","18,533,410.58","18,533,410.58",617760,54.00
12/29/2020 0:00,"19,227,003.22","19,227,003.22","19,227,003.22",617760,54.20
12/30/2020 0:00,"19,479,647.63","19,479,647.63","19,479,647.63",617760,54.10
12/31/2020 0:00,"18,716,508.11","18,716,508.11","18,716,508.11",617760,48.20
